Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,Ret,PE,PB,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2018-03-01,44,1036,600036.SH,1226158.291,0.1,30.4,30.86,30.01,30.03,0.33,30.3,402769.61,0.4301304,0.308037303,6.77,29.58,12.48,3.092105,10.929199,1.586049,3.609909,0.00195,766683000000.0,0.0033,3e-06,30.881,31.09857142857143,31.145946638922446,0.49392816505748205,32.13380296903741,30.15809030880748,31.612130277131726,31.13113344005204,31.55489248582576,-0.42375904577372125,-0.35814949936812157,-83.33333333333346,16.66666666666654,17.45863041199822,15.082739176003173,0.10999999999999943,0.0,0.10999999999999943,0.0,0.8499999999999979,9.782519120212388,15.38752096797126,22.268545572917873,54.787904489858064,52.81025925802331,29.4
2018-03-02,45,1035,600036.SH,1021219.184,-0.37,30.03,30.46,30.02,30.12,-1.22,30.4,338759.97,0.349973062,0.349260445,6.71,29.2,12.3,3.130203,10.796179,1.566745,3.565973,0.00164,757352000000.0,-0.01217,7e-06,30.622000000000003,30.84857142857143,31.113565686541488,0.545647090763129,32.20485986806774,30.02227150501523,26.514238457030558,30.96172829542865,31.441937486875705,-0.48020919144705587,-0.3825614377839085,-99.14529914529916,0.8547008547008366,9.971509971509912,-17.378917378917315,-0.3999999999999986,0.00999999999999801,0.0,0.00999999999999801,0.4400000000000013,10.05306905229071,12.730002242037203,11.749659012887104,50.04862652115703,51.75251637893609,29.03
2018-03-03,46,1034,600036.SH,1119663.515,0.11,30.275,30.72,29.965000000000003,30.065,0.365,30.165,369485.4,0.425040596,0.375673079,6.72,16.49,12.5,3.104925,10.88426,1.5795275,3.5950655,0.00179,763530500000.0,0.00365,4.5e-06,30.375,30.672857142857143,31.09499425797006,0.5748048412212544,32.24460394041257,29.94538457552755,31.70896698955434,30.856077788439627,31.35549767303306,-0.4994198845934328,-0.40593312714581337,-87.00209643605889,12.997903563941108,10.173090361769495,18.647529968284335,0.259999999999998,0.05499999999999616,0.259999999999998,0.0,0.7549999999999955,8.670608523480816,12.993183404093452,19.952992971238544,45.93039990639,51.270395379609575,29.275
2018-03-04,47,1033,600036.SH,1436220.814,-0.24,30.035,30.465,29.755,30.255000000000003,-0.79,30.275,478798.265,0.365292501,0.001011696,6.775,16.175,12.44,3.129682,10.7979765,1.567006,3.5665665,0.00232,757478000000.0,-0.00791,6e-06,30.208,30.488571428571426,31.0580894960653,0.5762675992728642,32.21062469461103,29.905554297519572,28.31167560768685,30.729758128679684,31.257683030586165,-0.5279249019064807,-0.43033148209794686,-89.2100192678227,10.789980732177298,8.214195050273082,15.941552095985731,-0.254999999999999,0.2100000000000044,0.0,0.2100000000000044,0.7100000000000009,8.860678483584424,14.181650375128822,23.09216192586506,42.05839632648143,51.00218293087695,29.035
2018-03-05,48,1032,600036.SH,1013168.739,0.12,30.15,30.58,29.92,30.1,0.4,30.03,336201.19,0.546674359,0.452890345,6.67,3.4,12.52,3.117745,10.839321,1.573006,3.580222,0.00163,760378000000.0,0.004,6e-06,30.177999999999997,30.294285714285714,31.062851400827206,0.6138760979556026,32.290603596738414,29.835099204916002,30.637810062862712,30.64056457042127,31.17563243572793,-0.5350678653066616,-0.4512787587396898,-84.77842003853567,15.221579961464323,13.003154752527577,19.65843037933782,0.11499999999999844,0.1650000000000027,0.0,0.1650000000000027,0.6599999999999966,8.859667268893459,15.952062505893602,28.584847978665415,37.99242369122742,51.3804371298463,29.15
2018-03-06,49,1031,600036.SH,1851222.444,-0.11,30.04,30.47,29.49,30.39,-0.36,30.15,618836.56,0.476604971,0.000304987,6.84,3.15,12.58,3.129161,10.799774,1.567267,3.56716,0.003,757604000000.0,-0.00365,5e-06,30.106,30.175714285714285,31.021422829398634,0.6506596802959264,32.322742189990485,29.720103468806784,29.67178512513989,30.548170021125692,31.0915115145629,-0.5433414934372074,-0.46969130567919337,-80.76923076923076,19.230769230769234,15.080776641470285,27.53075440936713,-0.10999999999999943,0.43000000000000327,0.0,0.43000000000000327,0.9800000000000004,8.8819579229009,19.51283421385574,37.439528487314846,34.59311499299186,52.37448880624932,29.04
2018-03-07,50,1030,600036.SH,2596877.499,0.73,30.77,31.08,30.35,30.5,2.43,30.04,842334.44,0.530356109,0.669083268,6.96,3.75,12.32,3.054924,11.062219,1.605353,3.653845,0.00408,776015000000.0,0.0243,6e-06,30.253999999999998,30.24285714285714,30.992851400827206,0.6467162046074498,32.28628381004211,29.699418991612305,39.60463129892149,30.58229771018328,31.0676958468175,-0.4853981366342204,-0.47283267187019884,-55.244755244755254,44.755244755244746,26.4025313158261,81.46067163408205,0.6099999999999994,0.860000000000003,0.0,0.860000000000003,0.7299999999999969,9.043341772483636,26.94409415720898,49.74167212050732,32.2580863927929,52.584729374882045,29.77
2018-03-08,51,1029,600036.SH,1247826.582,0.15,30.92,31.06,30.41,30.85,0.49,30.77,405007.23,0.904023879,0.596599293,7.2,3.83,12.35,3.040103,11.116146,1.613179,3.671657,0.00196,779798000000.0,0.00487,6e-06,30.383,30.317142857142862,30.97142282939863,0.6381956459345387,32.24781412126771,29.69503153752955,43.07875894988067,30.63425190861662,31.056755413719905,-0.42250350510328616,-0.4627668385168163,-49.999999999999936,50.000000000000064,37.99533799533801,74.00932400932417,-0.019999999999999574,0.05999999999999872,0.0,0.05999999999999872,0.6499999999999986,8.850325379609574,28.329718004338467,52.39206534422402,30.45904949640344,52.71280746750557,29.92
2018-03-09,52,1028,600036.SH,1108939.311,0.23,31.15,31.5,30.98,31.2,0.74,30.92,355100.45,0.527475381,0.534148885,7.19,32.1,12.68,3.017657,11.198834,1.625178,3.698969,0.00172,785598000000.0,0.00744,6e-06,30.606,30.477142857142855,30.958590514104074,0.6297138500423417,32.21801821418876,29.69916281401939,42.39130434782603,30.713597768829445,31.063662420111022,-0.3500646512815777,-0.4402264010697686,-41.95804195804202,58.04195804195798,50.932400932400924,72.26107226107212,0.4400000000000013,0.5700000000000003,0.0,0.5700000000000003,0.5199999999999996,9.135691894312616,33.990147783251324,57.63239875389406,29.81359467479091,52.67702387171883,30.15
2018-03-10,53,1027,600036.SH,1527423.6525,-0.08,30.880000000000003,31.275,30.605,31.145000000000003,-0.255,30.96,493372.095,0.576637923,0.480850121,7.300000000000001,18.065,12.64,3.0440465000000003,11.1017655,1.611092,3.6669075,0.0023899999999999,778789000000.0,-0.00254,6e-06,30.752,30.56357142857143,30.931949510945692,0.6157402127408449,32.163429936427384,29.700469085464004,42.44256348246672,30.739198112086456,31.050057796399095,-0.3108596843126392,-0.4143530577183428,-51.39860139860131,48.60139860139869,52.214452214452244,41.37529137529158,-0.22500000000000142,0.375,0.0,0.375,0.6699999999999982,7.849512308406874,38.73664653971216,66.30109670987049,31.587596422586415,52.79636014734035,29.880000000000003
2018-03-11,54,1026,600036.SH,1133689.0005,0.06,30.94,31.44,30.805,31.05,0.19,30.880000000000003,364423.655,0.451691258,0.436355515,7.245,32.025,12.73,3.0382785,11.123336,1.614222,3.6740325,0.001765,780302000000.0,0.001935,5.5e-06,30.932,30.692857142857147,30.905495841566125,0.5998555561038004,32.105206953773724,29.705784729358523,45.20547945205476,30.770090710227002,31.0419053670362,-0.27181465680919814,-0.3858453775365139,-49.30069930069925,50.69930069930074,52.447552447552475,47.20279720279727,0.1650000000000027,0.1999999999999993,0.0,0.1999999999999993,0.6350000000000016,8.078393881453154,39.196940726577566,65.82406471183023,33.881843698636864,52.833463433323715,29.94
2018-03-12,55,1025,600036.SH,1807020.723,-0.31,30.84,31.49,30.8,31.44,-1.0,31.15,581736.96,0.589021266,0.99893485,7.4,32.3,12.93,3.04799,11.087385,1.609005,3.662158,0.00282,777780000000.0,-0.00995,6e-06,30.946000000000005,30.791428571428575,30.87418115491733,0.5816498887628999,32.03748093244313,29.71088137739153,41.47582697201012,30.780845985576697,31.02694941392241,-0.24610342834571242,-0.35789698769835365,-37.499999999999936,62.500000000000064,53.933566433566504,79.63286713286719,0.04999999999999716,0.004999999999999005,0.04999999999999716,0.0,0.6899999999999977,4.187437686939136,40.87736789631122,81.41592920354009,38.822815211704686,53.24163721240042,29.84
2018-03-13,56,1024,600036.SH,1158438.69,-0.11,30.73,31.38,30.63,30.9,-0.36,30.84,373746.86,0.472292662,0.967610946,7.3,31.95,12.78,3.0589,11.047838,1.603266,3.649096,0.00181,775006000000.0,-0.00357,5e-06,30.907999999999998,30.890000000000004,30.837562105229164,0.5508880390596443,31.939338183348454,29.735786027109874,47.94117647058822,30.773023526257205,31.004953161039268,-0.23192963478206252,-0.33270351711509544,-38.308457711442735,61.691542288557265,58.29694766261935,68.4807315404331,-0.10999999999999943,0.1700000000000017,0.0,0.1700000000000017,0.75,4.294478527607313,37.7300613496934,79.56204379562072,44.45358320680397,53.535059025897496,29.73
2018-03-14,57,1023,600036.SH,798808.451,-0.34,30.39,30.6,30.21,30.57,-1.11,30.73,263175.99,0.573739165,0.161695441,7.15,31.66,12.49,3.093123,10.925604,1.585527,3.608722,0.00128,766431000000.0,-0.01106,6e-06,30.756,30.835714285714285,30.77809523809524,0.5319784324872704,31.84205210306978,29.7141383731207,51.41955835962146,30.71409682990994,30.95940107503636,-0.24530424512641957,-0.31522366271736024,-55.223880597014855,44.776119402985145,56.322553897180825,21.683250414593772,-0.7799999999999976,0.41999999999999815,0.0,0.41999999999999815,0.39000000000000057,4.453870625662728,36.79745493107121,78.40616966581005,48.16879830387042,53.45239369403782,29.39
2018-03-15,58,1022,600036.SH,737285.318,0.13,30.52,30.68,30.21,30.21,0.43,30.39,241959.76,0.466893213,0.159446438,7.2,3.58,12.36,3.079948,10.972341,1.59231,3.624159,0.00117,769710000000.0,0.00428,6e-06,30.684000000000005,30.778571428571432,30.731428571428573,0.4740353084784363,31.679499188385446,29.7833579544717,51.87500000000003,30.684235779154566,30.92685284725589,-0.24261706810132466,-0.30070234379415317,-48.75621890547262,51.243781094527385,52.57048092868993,48.5903814262023,0.0799999999999983,0.0,0.0799999999999983,0.0,0.46999999999999886,4.3093922651933045,38.34254143646425,79.79274611398999,52.277669771089855,53.53278713047396,29.52
2018-03-16,59,1021,600036.SH,1116503.072,-0.39,30.13,30.68,30.1,30.57,-1.28,30.52,368024.29,0.434522683,0.161057535,7.1,3.67,12.24,3.119814,10.83213,1.571962,3.577847,0.00178,759874000000.0,-0.01278,7e-06,30.522000000000002,30.632857142857144,30.652857142857144,0.4468647358041359,31.546586614465415,29.759127671248873,51.55279503105587,30.59896873620771,30.86782671042212,-0.26885797421440927,-0.2943334698782044,-68.1592039800995,31.840796019900502,42.62023217247101,10.281923714759486,0.0,0.10999999999999943,0.0,0.10999999999999943,0.5799999999999983,4.243743199129425,38.84657236126243,80.30303030303065,57.174339148957245,53.61148283505714,29.13
2018-03-17,60,1020,600036.SH,859020.425,0.355,30.615,30.71,30.055,30.11,1.18,30.26,282346.54000000004,0.4945553,0.169387882,7.24,17.375,12.38,3.07042,11.0064945,1.597266,3.63544,0.001365,772105500000.0,0.011765,7e-06,30.476999999999997,30.595000000000002,30.61047619047619,0.4140953201988208,31.43866683087383,29.78228555007855,54.91329479768788,30.601435084483448,30.849098805946404,-0.24766372146295623,-0.2849995201951548,-44.0298507462687,55.97014925373131,46.35157545605307,75.20729684908778,0.030000000000001137,0.045000000000001705,0.0,0.045000000000001705,0.6550000000000011,1.430143014301382,39.76897689768995,93.05740987984007,62.39608321385736,54.16324156012368,29.615
2018-03-18,61,1019,600036.SH,1149140.1555,-0.0549999999999999,30.56,30.89,30.305,30.56,-0.185,30.615,375209.44,0.3854232995,0.172051242,7.215,17.42,12.2,3.0765255,10.986721,1.5943965,3.6289085,0.001815,770718500000.0,-0.00183,7.499999999999999e-06,30.443,30.540714285714284,30.574047619047615,0.3508203731406787,31.27568836532897,29.87240687276626,58.01526717557252,30.59506045610138,30.827684079580006,-0.2326236234786272,-0.2745243408518493,-46.76616915422888,53.23383084577111,47.014925373134304,65.67164179104472,0.17999999999999972,0.25,0.0,0.25,0.5850000000000009,1.450083658672567,40.769659788064835,93.13077939233841,67.39884160431974,54.728618965400585,29.56
2018-03-19,62,1018,600036.SH,980755.532,0.58,30.71,30.74,29.9,30.01,1.93,30.13,322733.32,0.522217387,0.147472803,7.28,31.17,12.4,3.060892,11.040648,1.602222,3.646721,0.00156,774501000000.0,0.01925,8e-06,30.506999999999998,30.522142857142853,30.53595238095238,0.3443578119218698,31.224668004796122,29.84723675710864,58.45921450151062,30.612743462855015,30.818966740351858,-0.20622327749684288,-0.26086412818084803,-39.3034825870646,60.69651741293539,56.633499170812605,68.82255389718095,-0.15000000000000213,0.40500000000000114,0.0,0.40500000000000114,0.8399999999999999,1.4215418261344512,42.59158009841454,93.54037267080768,72.03852193947276,55.015472815350094,29.71
2018-03-20,63,1017,600036.SH,1181777.239,0.28,30.99,31.1,30.51,30.55,0.91,30.71,382394.59,0.336323916,0.160756743,7.33,31.17,12.16,3.033237,11.141312,1.616831,3.67997,0.00185,781563000000.0,0.00912,8e-06,30.601,30.559285714285714,30.541666666666668,0.35561612582587737,31.252898918318422,29.830434415014913,63.64942528735634,30.67078293010809,30.831635870696164,-0.1608529405880752,-0.24086189066229347,-31.87500000000007,68.12499999999993,60.685116086235475,83.00476782752882,0.360000000000003,0.610000000000003,0.0,0.610000000000003,0.5899999999999999,1.4848657909765344,46.54483152484307,93.81688466111794,76.06547595188727,55.32929547243956,29.99
2018-03-21,64,1016,600036.SH,1841756.794,0.27,31.26,31.8,31.12,31.28,0.87,30.99,585145.45,0.441333887,0.145952424,7.31,31.42,11.92,3.007038,11.23838,1.630917,3.712031,0.00284,788372000000.0,0.00871,7e-06,30.826999999999998,30.68357142857143,30.587380952380954,0.38668386040119823,31.360748673183352,29.814013231578556,58.11258278145699,30.76143171009146,30.86336654694089,-0.10193483684943061,-0.21307647989972092,-28.42105263157887,71.57894736842113,66.80015492711881,81.13653225102576,0.6999999999999993,0.6099999999999994,0.6999999999999993,0.0,0.6799999999999997,9.534750143595579,36.93279724296388,58.96168108776292,76.72404802097695,54.49106720688492,30.26
2018-03-22,65,1015,600036.SH,1386451.117,-0.03,31.23,31.53,30.56,31.28,-0.1,31.26,446275.24,0.706225619,0.170724113,7.57,31.84,11.68,3.009926,11.227595,1.629352,3.708469,0.00216,787616000000.0,-0.00096,7e-06,30.95,30.785,30.62690476190476,0.38721432593663313,31.401333413778026,29.852476110031496,55.344827586206875,30.83351913930816,30.890524580500824,-0.05700544119266482,-0.18186227215830972,-29.999999999999982,70.00000000000001,69.90131578947368,70.19736842105269,-0.2699999999999996,0.5600000000000023,0.0,0.5600000000000023,0.9700000000000024,9.19667590027695,41.16343490304717,63.47634763476372,77.51578247030122,53.98741598335233,30.23
2018-03-23,66,1014,600036.SH,2611002.881,-0.92,30.31,30.4,29.85,30.3,-2.95,31.23,866428.19,0.546640789,0.219369969,7.37,29.53,1.96,3.101287,10.896843,1.581353,3.599222,0.0042,764414000000.0,-0.02946,7e-06,30.9,30.810714285714287,30.640238095238093,0.38547339317019025,31.411184881578475,29.86929130889771,38.300835654596106,30.75297773326075,30.847522759722985,-0.09454502646223517,-0.16439882301909484,-76.41025641025654,23.58974358974346,55.0562303193882,-39.34322986954602,-1.1300000000000026,0.7099999999999973,0.0,0.7099999999999973,0.5499999999999972,9.166206515737107,42.57316399779134,64.56776947705464,78.01116609338412,53.91238038408751,29.31
2018-03-24,67,1013,600036.SH,2020292.2735,-0.615,30.17,30.895000000000003,29.655,30.770000000000003,-2.03,30.785,676027.765,0.409920449,0.188031402,7.455,17.75,11.49,3.1195285000000004,10.846511,1.574049,3.582597,0.003275,760883000000.0,-0.020275,7.499999999999999e-06,30.792,30.747142857142855,30.635238095238098,0.3750209643263228,31.385280023890743,29.88519616658545,39.73988439306357,30.663288851220635,30.797335888632393,-0.13404703741175794,-0.15832846589762745,-75.99067599067595,24.00932400932404,39.19968919968917,-6.3714063714062235,0.49500000000000455,0.19500000000000028,0.49500000000000455,0.0,1.240000000000002,13.76623376623376,36.1558441558442,44.849115504682686,76.478881721585,54.033239072085706,29.17
2018-03-25,68,1012,600036.SH,2469304.3430000003,-0.655,29.515,30.045,29.175,29.925,-2.145,30.17,835929.76,0.657258976,2.17e-06,7.535,30.82,6.59,3.1871340000000004,10.61103,1.539876,3.504818,0.00405,744364000000.0,-0.02143,7.499999999999999e-06,30.497000000000003,30.597857142857144,30.61047619047619,0.4418623862936149,31.49420096306342,29.726751417888963,32.42909987669543,30.486629027955924,30.702348045029993,-0.21571901707406838,-0.16980657613291567,-87.04761904761905,12.952380952380945,20.18381618381615,-1.5104895104894638,-0.8500000000000014,0.4800000000000004,0.0,0.4800000000000004,0.870000000000001,13.438133874239345,38.133874239350966,47.885939036381586,75.19758703048151,54.539715364559186,28.515
2018-03-26,69,1011,600036.SH,2654133.43,-1.2,29.11,30.26,28.75,30.26,-3.96,30.31,905780.29,0.446911627,0.29724561,7.34,3.66,11.3,3.229131,10.465427,1.518746,3.456725,0.00439,734150000000.0,-0.03959,8e-06,30.067,30.369285714285716,30.56095238095238,0.5445988383543237,31.650150057661026,29.471754704243732,30.160550458715605,30.274839946731934,30.584396337990736,-0.30955639125880197,-0.19775653915809294,-88.19672131147543,11.803278688524568,16.254994550076518,2.8998469654206644,0.21499999999999986,0.4250000000000007,0.0,0.4250000000000007,1.5100000000000016,11.938202247191027,39.185393258427005,53.29670329670328,73.18907089427888,56.00594305299178,28.11
2018-03-27,70,1010,600036.SH,2327605.805,-0.39,28.72,29.69,28.5,29.55,-1.34,29.11,805431.33,0.478799748,0.00034128,7.7,32.11,11.22,3.272981,10.325217,1.498399,3.410414,0.0039,724314000000.0,-0.0134,8e-06,29.565000000000005,30.044999999999998,30.49809523809524,0.6835374320786474,31.865170102252534,29.131020373937943,28.340517241379317,30.035633801080866,30.446292905546976,-0.4106591044661094,-0.24033705221969626,-93.33333333333337,6.6666666666666305,10.474108769190714,-0.9482175383815346,-0.5700000000000003,0.25,0.0,0.25,1.1900000000000013,11.465827338129511,38.35431654676261,53.971119133573985,71.36114770413269,57.90736545546833,27.72
2018-03-28,71,1009,600036.SH,2274733.768,-0.02,28.7,29.44,28.25,28.4,-0.07,28.72,787978.73,0.455623972,0.401885008,7.84,32.1,1.97,3.275261,10.318027,1.497355,3.408039,0.00382,723810000000.0,-0.0007,7e-06,29.243000000000002,29.679285714285715,30.39952380952381,0.782223719512816,31.96397124854944,28.83507637049818,30.439814814814824,29.830151677837655,30.31693787550646,-0.48678619766880615,-0.28962688130951825,-87.32394366197185,12.676056338028147,10.382000564406448,17.264167885271544,-0.25,0.25,0.0,0.25,1.1900000000000013,10.696308724832228,34.35402684563762,52.513966480446925,69.51170461946388,58.84025146166715,27.7
2018-03-29,72,1008,600036.SH,1972338.359,0.61,29.31,29.79,28.2,28.73,2.13,28.7,679494.17,0.448048394,0.428714342,7.78,32.11,11.2,3.207097,10.53733,1.529181,3.480475,0.00329,739194000000.0,0.02125,7e-06,29.070999999999998,29.404999999999998,30.322857142857146,0.7942028443003607,31.91126283145787,28.734451454256423,37.39583333333333,29.750128342785708,30.242349884728203,-0.4922215419424951,-0.33014581343611366,-69.1666666666667,30.833333333333307,16.72535211267603,59.04929577464785,0.34999999999999787,0.05000000000000071,0.34999999999999787,0.0,1.5899999999999999,11.848159509202462,31.403374233128865,45.21276595744683,67.04170603685365,59.65968790397176,28.31
