Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
868,8/16/2018,601398.SH,1038415.577,-0.02,5.27,5.33,5.2,5.22,-0.3781,5.29,1973864.55,0.11808635,1,4.99,88.51,1.4,11.9,
869,8/15/2018,601398.SH,830116.651,-0.09,5.29,5.36,5.28,5.36,-1.6729,5.38,1560965.93,0.11808635,0.287947369,5.5,89.74,1.6,11.9,
870,8/14/2018,601398.SH,812656.956,-0.02,5.38,5.39,5.31,5.37,-0.3704,5.4,1520363.2,0.428162159,0.787320546,5.12,91.94,1.28,11.18,
871,8/13/2018,601398.SH,1177448.31,-0.1,5.4,5.47,5.31,5.47,-1.8182,5.5,2190260.56,0.453633678,0.80519384,5.11,93.74,1.21,11.11,
872,8/12/2018,601398.SH,,,,,,,,,,0.511048899,0.362114946,,,,,
873,8/11/2018,601398.SH,,,,,,,,,,0.368654289,0.0000012,,,,,
874,8/10/2018,601398.SH,858992.392,-0.07,5.5,5.57,5.47,5.55,-1.2567,5.57,1559059.95,0.496326123,0.999959778,5.2,95.49,1.17,11.9,
875,8/9/2018,601398.SH,840654.618,0.06,5.57,5.58,5.46,5.47,1.0889,5.51,1517006.25,0.546448268,0.300321956,5.3,93.62,1.16,1.97,
876,8/8/2018,601398.SH,671774.821,-0.09,5.51,5.58,5.5,5.56,-1.6071,5.6,1213143.7,0.573033958,0.00000163,4.95,92.66,1,1.67,
877,8/7/2018,601398.SH,1216576.016,0.09,5.6,5.6,5.44,5.51,1.6334,5.51,2207547.91,0.520958749,1,4.95,95.7,1.37,1.95,
878,8/6/2018,601398.SH,762142.31,0.03,5.51,5.6,5.46,5.51,0.5474,5.48,1377022.65,0.474240408,0.443733252,4.8,94.6,1.14,1.71,
879,8/5/2018,601398.SH,,,,,,,,,,0.646228097,0.457336303,,,,,
880,8/4/2018,601398.SH,,,,,,,,,,0.42629952,0.53355882,,,,,
881,8/3/2018,601398.SH,889834.111,0.04,5.48,5.54,5.43,5.44,0.7353,5.44,1617001.94,0.42629952,0.455825327,4.87,95.5,1.16,11.9,
882,8/2/2018,601398.SH,818683.972,-0.11,5.44,5.54,5.41,5.52,-1.982,5.55,1498228.51,0.574549474,0.481742555,4.9,97.86,1.22,11.33,
883,8/1/2018,601398.SH,928819.142,-0.1,5.55,5.71,5.54,5.65,-1.7699,5.65,1648041.18,0.484466953,6.36E-13,5.1,98.5,1.69,11.94,
884,7/31/2018,601398.SH,736427.123,0.06,5.65,5.68,5.53,5.59,1.0733,5.59,1311608.8,0.438832729,0.395366043,5.19,99.61,1.87,12.4,
885,7/30/2018,601398.SH,956312.739,0.05,5.59,5.65,5.52,5.53,0.9025,5.54,1711754.64,0.466539671,0.387304841,5.14,99,1.83,12.53,
886,7/29/2018,601398.SH,,,,,,,,,,0.470338702,0.375632931,,,,,
887,7/28/2018,601398.SH,,,,,,,,,,0.479883728,0.349311949,,,,,
888,7/27/2018,601398.SH,632774.801,-0.01,5.54,5.57,5.5,5.53,-0.1802,5.55,1142407.7,0.532478371,0.33155972,5.2,11.2,11.6,12.29,
889,7/26/2018,601398.SH,1111538.907,-0.07,5.55,5.68,5.5,5.62,-1.2456,5.62,1997142.53,0.414308548,0.306529247,5.2,11.32,11.17,12.41,
890,7/25/2018,601398.SH,1065617.545,0.01,5.62,5.64,5.55,5.61,0.1783,5.61,1904414.57,0.497207491,0.999999838,5.17,12,11.21,12.6,
891,7/24/2018,601398.SH,1486706.112,0.01,5.61,5.73,5.58,5.62,0.1786,5.6,2633342.77,0.416184806,0.728066676,5.26,11.4,11.36,12.4,
892,7/23/2018,601398.SH,2191821.315,0.13,5.6,5.71,5.43,5.48,2.3766,5.47,3924490.34,0.430312307,0.043983819,5.4,1.5,11.2,11.86,
893,7/22/2018,601398.SH,,,,,,,,,,0.431731754,0.181487019,,,,,
894,7/21/2018,601398.SH,,,,,,,,,,0.459233814,1,,,,,
895,7/20/2018,601398.SH,1922223.457,0.3,5.47,5.51,5.13,5.16,5.8027,5.17,3585294.46,0.427454243,0.543344433,4.99,14.22,11.12,11.59,
896,7/19/2018,601398.SH,563235.878,-0.06,5.17,5.25,5.14,5.24,-1.15,5.23,1086481.58,0.224688875,0.793243561,4.92,13.8,1.98,11.5,
897,7/18/2018,601398.SH,507877.468,0,5.23,5.32,5.23,5.24,0,5.23,963695.58,0.470417774,0.005293591,4.93,16,11.6,11.67,
898,7/17/2018,601398.SH,530286.625,0,5.23,5.24,5.17,5.23,0,5.23,1018467.79,0.49515143,0.0000376,4.91,15.83,11.15,11.79,
899,7/16/2018,601398.SH,912275.287,-0.13,5.23,5.35,5.21,5.33,-2.43,5.36,1736925.2,0.469676048,0.781287912,4.95,16.67,11.1,11.62,
900,7/15/2018,601398.SH,,,,,,,,,,0.549817964,0.013391798,,,,,
901,7/14/2018,601398.SH,,,,,,,,,,0.510514489,0.356099816,,,,,
902,7/13/2018,601398.SH,783719.147,-0.06,5.36,5.46,5.34,5.45,-1.11,5.42,1458769.76,0.451628704,0.32489238,4.94,15.9,1.8,11.44,
903,7/12/2018,601398.SH,1199927.563,0.18,5.66,5.67,5.46,5.47,3.28,5.48,2134622.7,0.500871847,0.246833849,4.95,12.49,1.8,11.5,
904,7/11/2018,601398.SH,831407.573,-0.04,5.48,5.52,5.39,5.41,-0.72,5.52,1520448.61,0.463320289,0.990594477,4.87,1.92,1.47,11.25,
905,7/10/2018,601398.SH,709528.373,-0.01,5.52,5.57,5.46,5.56,-0.18,5.53,1289900.44,0.46038903,0.481539723,5.3,12.3,1.85,11.95,
906,7/9/2018,601398.SH,1174157.841,0.24,5.53,5.54,5.31,5.31,4.54,5.29,2155458.27,0.45593745,0.40222534,4.87,12.81,1.85,11.88,
907,7/8/2018,601398.SH,,,,,,,,,,0.432132436,0.467030931,,,,,
908,7/7/2018,601398.SH,,,,,,,,,,0.437978245,0.48551945,,,,,
909,7/6/2018,601398.SH,1013399.712,0.06,5.29,5.34,5.18,5.23,1.15,5.23,1925443.72,0.436255947,0.512290628,4.76,1.68,1.47,11.6,
910,7/5/2018,601398.SH,972388.008,0.07,5.23,5.29,5.16,5.17,1.36,5.16,1865183.48,0.50125355,0.556533425,4.76,11.11,1.3,11.48,
911,7/4/2018,601398.SH,639122.725,0.02,5.16,5.2,5.11,5.13,0.39,5.14,1236145.02,0.413239741,0.484189916,4.89,12.76,1.8,11.95,
912,7/3/2018,601398.SH,1127775.219,0.06,5.14,5.14,5.05,5.09,1.18,5.08,2210339.75,0.404561304,0.484631615,4.95,15.13,11.1,12.19,
913,7/2/2018,601398.SH,939745.712,-0.24,5.08,5.3,5.05,5.3,-4.51,5.32,1815530.8,0.465088564,0.999987694,4.89,15.7,1.94,11.63,
914,7/1/2018,601398.SH,,,,,,,,,,0.427615032,0.218289352,,,,,
915,6/30/2018,601398.SH,,,,,,,,,,0.361994557,0.542653772,,,,,
916,6/29/2018,601398.SH,687593.339,0.12,5.32,5.33,5.22,5.22,2.31,5.2,1303485.33,0.483288463,0.547714296,5.2,16.96,11.36,11.74,
917,6/28/2018,601398.SH,831716.813,-0.11,5.2,5.29,5.18,5.28,-2.07,5.31,1587600.44,0.532096433,0.546244441,4.99,13.59,11.5,11.21,
918,6/27/2018,601398.SH,1031488.535,-0.11,5.31,5.41,5.28,5.4,-2.03,5.42,1936487.58,0.456920425,0.023155083,4.85,14.3,11.2,11.44,
919,6/26/2018,601398.SH,1092349.079,-0.12,5.42,5.51,5.36,5.51,-2.17,5.54,2013273.06,0.378637464,1.61E-08,4.98,16.3,11.18,11.56,
920,6/25/2018,601398.SH,962182.102,-0.13,5.54,5.71,5.52,5.69,-2.29,5.67,1716884.98,0.414097262,0.313009493,4.94,17.1,11.13,11.29,
921,6/24/2018,601398.SH,,,,,,,,,,0.462807789,0.002451026,,,,,
922,6/23/2018,601398.SH,,,,,,,,,,0.431884455,0.238762392,,,,,
923,6/22/2018,601398.SH,705564.433,-0.01,5.67,5.68,5.63,5.65,-0.18,5.68,1249003.86,0.409708692,0.187270409,5,15.76,11.6,11.3,
924,6/21/2018,601398.SH,795973.903,-0.01,5.68,5.73,5.66,5.69,-0.18,5.69,1394836.71,0.440770703,0.999999668,4.88,15.17,1.94,11.21,
925,6/20/2018,601398.SH,775845.309,-0.05,5.69,5.72,5.65,5.7,-0.87,5.74,1365347.86,0.479201267,0.290248834,5.15,15.89,11.67,11.64,
926,6/19/2018,601398.SH,2701231.48,0.04,5.74,5.76,5.61,5.66,0.7,5.7,4736599.02,0.458637203,0.823410935,5.12,13.27,11.45,11.48,
927,6/18/2018,601398.SH,,,,,,,,,,0.430962511,0.000149979,,,,,
928,6/17/2018,601398.SH,,,,,,,,,,0.459315033,0.423307036,,,,,
929,6/16/2018,601398.SH,,,,,,,,,,0.444764239,0.454064477,,,,,
930,6/15/2018,601398.SH,1589976.53,0.08,5.7,5.73,5.6,5.61,1.42,5.62,2793783.92,0.54804028,0.498530155,5.69,15.5,12.39,12.75,
931,6/14/2018,601398.SH,785016.596,0.04,5.62,5.65,5.54,5.54,0.72,5.58,1403449.73,0.475951426,0.506833582,5.86,16.24,13.18,14.14,
932,6/13/2018,601398.SH,757652.1,-0.02,5.58,5.59,5.53,5.58,-0.36,5.6,1363998.27,0.449021055,0.451049361,5.91,16.77,13.5,14.29,
933,6/12/2018,601398.SH,651384.56,0.02,5.6,5.61,5.55,5.58,0.36,5.58,1166799.96,0.443447501,0.388989098,6.5,19.15,13.39,14.93,
934,6/11/2018,601398.SH,682975.416,0,5.58,5.6,5.52,5.57,0,5.58,1228751.73,0.454709231,0.453795618,6.6,17.4,13.4,14.67,
935,6/10/2018,601398.SH,,,,,,,,,,0.439900744,0.458877048,,,,,
936,6/9/2018,601398.SH,,,,,,,,,,0.499934584,0.459679144,,,,,
937,6/8/2018,601398.SH,1131400.542,-0.11,5.58,5.68,5.57,5.67,-1.93,5.69,2019455.61,0.496924728,0.453203975,6.5,18.41,13.54,14.87,
938,6/7/2018,601398.SH,929255.91,0.04,5.69,5.72,5.65,5.67,0.71,5.65,1634735.41,0.35445609,0.444265707,6.13,18.51,13.74,15.65,
939,6/6/2018,601398.SH,725281.259,-0.05,5.65,5.69,5.65,5.69,-0.88,5.7,1280016.88,0.516054095,0.443135099,6.7,111.48,14.22,15.56,
940,6/5/2018,601398.SH,835579.978,0,5.7,5.73,5.66,5.71,0,5.7,1468722.94,0.437913562,0.452159432,6.13,112.8,14.29,15.78,
941,6/4/2018,601398.SH,1161090.034,0.06,5.7,5.72,5.64,5.66,1.06,5.64,2041340.85,0.437476391,0.451886734,5.94,11.85,13.81,14.79,
942,6/3/2018,601398.SH,,,,,,,,,,0.402499577,0.00001988,,,,,
943,6/2/2018,601398.SH,,,,,,,,,,0.42829457,0.374111805,,,,,
944,6/1/2018,601398.SH,989445.886,-0.02,5.64,5.7,5.61,5.64,-0.35,5.66,1750361.89,0.549800915,0.360929776,5.96,11.11,13.54,14.86,
945,5/31/2018,601398.SH,1068918.82,0.03,5.66,5.68,5.61,5.66,0.53,5.63,1891983.38,0.438862878,1,6,114.1,13.93,14.3,
946,5/30/2018,601398.SH,827711.227,-0.11,5.63,5.7,5.62,5.65,-1.92,5.74,1461400.94,0.432242534,0.439851271,5.98,18.27,12.79,13.7,
947,5/29/2018,601398.SH,1713198.83,-0.02,5.74,5.76,5.62,5.75,-0.35,5.76,3014850.91,0.381657319,0.437799911,6.17,11.3,13.26,14.37,
948,5/28/2018,601398.SH,792088.828,-0.02,5.76,5.79,5.73,5.76,-0.35,5.78,1376079.25,0.434410979,0.00000566,6.35,118.45,13.58,14.1,
949,5/27/2018,601398.SH,,,,,,,,,,0.495051947,0.435449737,,,,,
950,5/26/2018,601398.SH,,,,,,,,,,0.419881381,0.445672726,,,,,
951,5/25/2018,601398.SH,1036800.692,0.01,5.78,5.8,5.74,5.76,0.17,5.77,1798287.77,0.303272335,0.459796551,6.52,116.96,13.14,14.76,
952,5/24/2018,601398.SH,1377893.276,-0.08,5.77,5.88,5.76,5.86,-1.37,5.85,2375144.53,0.416114656,0.369762643,6.33,116.11,13.34,13.42,
953,5/23/2018,601398.SH,1489993.006,-0.12,5.85,5.96,5.85,5.95,-2.01,5.97,2531641.13,0.517486361,0.358081205,6.31,116.5,13.25,13.62,
954,5/22/2018,601398.SH,1103615.932,-0.06,5.97,6.02,5.94,6.01,-1,6.03,1851435.86,0.380759311,0.344794754,6.28,113.31,13.67,13.25,
955,5/21/2018,601398.SH,1289062.932,-0.02,6.03,6.08,5.99,6.08,-0.33,6.05,2134080.51,0.477266209,0.402259602,6.27,11.85,13.61,13.16,
956,5/20/2018,601398.SH,,,,,,,,,,0.527704504,0.003177176,,,,,
957,5/19/2018,601398.SH,,,,,,,,,,0.43571409,0.322978655,,,,,
958,5/18/2018,601398.SH,865674.057,0.08,6.05,6.06,5.93,5.95,1.34,5.97,1442387.35,0.650450352,0.300175672,6.21,111.1,13.58,13.3,
