Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
8/8/2019,569,511,600519.SH,3755086.99,26.68,971.68,974,952,953.5,2.8233,945,38808.13,0.505097,0.451158,11.8,1.16,12.52,5.92,1.75212,34.673198,10.396372,52.353052,15.811296,0.00309,1.22E+12,0.02823,3.00E-06,951.157,951.5857143,958.9747619,11.29810324,981.5709684,936.3785554,55.14950166,957.2568387,960.7980854,-3.541246718,-3.062313496,-19.12162162,80.87837838,51.56531532,139.5045045,18.47,7,18.47,0,22,10.7412229,60.51701692,69.8526853,91.06016114,77.77674546,970.68
8/9/2019,570,510,600519.SH,2760764.357,-9.65,962.03,980.95,958.99,978.5,-0.9931,971.68,28461.7,0.509844,0.050336,11.84,9.99,118.2,5.76,1.769695,34.32885,10.293123,51.833121,15.65427,0.00227,1.21E+12,-0.00993,3.00E-06,953.488,952.6685714,959.2680952,11.19618369,981.6604626,936.8757279,48.36779108,957.9911712,960.8893384,-2.898167144,-3.029484226,-35.4222973,64.5777027,60.4222973,72.88851351,6.95,6.99,0,6.99,21.96,10.33502336,52.89591411,67.31023206,89.03816857,80.03946538,961.03
8/10/2019,571,509,600519.SH,5981813.853,41.64,995.155,997.05,973.505,981.905,4.35335,953.515,60153.54,0.509169,0.998373,11.895,1.135,67.68,5.87,1.7117415,35.5108745,10.6475395,53.6178595,16.193284,0.00479,1.25E+12,0.04353,3.50E-06,964.033,958.9957143,961.3107143,13.65289115,988.6164966,934.004932,60.57332779,963.7086833,963.4275355,0.281147817,-2.367357818,-2.587030717,97.41296928,80.95635012,130.3262076,16.1,14.515,16.1,0,23.545,16.65809158,48.8977718,49.17894228,85.73986172,80.60454978,994.155
8/11/2019,572,508,600519.SH,2924389.059,-5.165,989.99,1003.475,984.835,997.33,-0.52995,995.155,29395.7,0.574295,0.739214,11.905,5.895,120.25,5.825,1.721087,35.326568,10.5922775,53.339575,16.1092385,0.00234,1.24E+12,-0.0053,3.00E-06,972.771,964.655,962.9804762,14.99177626,992.9640287,932.9969237,57.30688088,967.7519628,965.3951255,2.356837341,-1.422518786,-16.92500784,83.07499216,81.68855471,85.84786704,6.425,11.33,0,11.33,18.64,16.24563367,46.00227724,47.80344133,82.32508671,81.03406104,988.99
8/12/2019,573,507,600519.SH,8208540.716,56.6,1018.63,1020.1,995.01,1010.31,5.8834,962.03,81498.95,0.536497,0.753291,11.99,1.11,122.84,5.82,1.671363,36.348551,10.898707,54.882667,16.575272,0.00649,1.28E+12,0.05883,4.00E-06,987.497,975.5407143,965.9142857,19.24722684,1004.408739,927.419832,64.31671753,975.5793532,969.3384495,6.240903637,0.110165699,-1.526479751,98.47352025,92.98716056,109.4462396,16.625,10.175,16.625,0,25.09,22.18297221,43.2287436,32.17431484,77.8428913,79.78909681,1017.63
8/13/2019,574,506,600519.SH,3088013.76,-0.68,1017.95,1026,1010.68,1016.16,-0.0668,1018.63,30329.7,0.532761,0.499469,11.97,1.8,122.3,5.89,1.672479,36.324286,10.891432,54.846029,16.564207,0.00241,1.28E+12,-0.00067,3.00E-06,996.751,985.7764286,968.9604762,21.79124715,1012.54297,925.3779819,63.39880503,982.0979142,972.9393051,9.158609098,1.919854379,-7.876712329,92.12328767,91.22393336,93.9219963,5.9,15.67,0,15.67,15.32,21.90817335,44.43946941,33.95945224,73.49829013,78.62223526,1016.95
8/14/2019,575,505,600519.SH,4327071.299,25.38,1043.33,1051.9,1030.02,1030.02,2.4932,1017.95,41410.95,0.506842,0.582218,12.4,1.14,125.85,6.11,1.631794,37.22994,11.162982,56.213476,16.977193,0.0033,1.31E+12,0.02493,3.00E-06,1013.011,999.8235714,973.5780952,27.15783721,1027.89377,919.2624208,71.47759019,991.5182351,978.1534307,13.36480444,4.208844391,-6.69008587,93.30991413,94.63557402,90.65859436,25.9,19.34,25.9,0,21.88,30.8021332,41.75024117,15.08993753,67.80040535,77.0827646,1042.33
8/15/2019,576,504,600519.SH,2821331.12,1.57,1044.9,1046.48,1028,1028,0.1505,1043.33,27237.39,0.496231,0.792894,11.89,1.15,125.98,5.99,1.629343,37.285963,11.17978,56.298065,17.00274,0.00217,1.31E+12,0.0015,3.00E-06,1022.96,1010.283571,977.4780952,31.30807059,1040.094236,914.8619541,77.98666056,999.7308143,983.097621,16.63319333,6.69371418,-5.464480874,94.53551913,93.32290698,96.96074343,-5.42,2.02,0,2.02,18.48,31.43143701,38.31280994,9.866581449,61.73430989,75.30301823,1043.9
8/16/2019,577,503,600519.SH,3822488.363,9.7,1054.6,1075.58,1041,1049.84,0.9283,1044.9,36086.73,0.528026,0.895786,12.27,1.17,126.3,5.87,1.614356,37.632096,11.283564,56.820691,17.16058,0.00287,1.32E+12,0.00928,3.00E-06,1035.882,1023.507857,981.7433333,35.57426733,1052.891868,910.5947987,81.73722905,1008.172228,988.3940935,19.778134,9.310598143,-13.82263803,86.17736197,91.34093174,75.85022243,29.1,13,29.1,0,34.58,39.37431831,32.24320909,9.957212271,55.64437001,72.76500052,1053.6
8/17/2019,578,502,600519.SH,3146444.568,1.425,1050.39,1058.23,1038.525,1044.5,0.13595,1048.965,30052.485,0.521143,0.822112,12.695,1.3,126.94,5.965,1.620871,37.481867,11.2385195,56.5938605,17.092074,0.002395,1.32E+12,0.001355,3.00E-06,1042.234,1031.398571,985.5854762,38.56660992,1062.718696,908.4522564,81.41472807,1014.667269,992.9863829,21.68088655,11.78465582,-16.59638951,83.40361049,88.03883053,74.13317041,-17.35,2.475,0,2.475,19.705,36.67967671,33.01844432,5.252985777,49.78941949,70.22970563,1049.39
8/18/2019,579,501,600519.SH,3430353.813,11.91,1062.3,1074.63,1045.5,1052.42,1.1328,1050.39,32344.43,0.577346,0.999924,12.95,1.315,127.945,6.035,1.6027385,37.906861,11.3659495,57.2355585,17.2858755,0.002575,1.33E+12,0.011325,3.00E-06,1051.104,1041.728571,989.8864286,42.03726503,1073.960959,905.8118985,82.95303989,1021.995382,998.1207249,23.87465694,14.20265605,-8.749505864,91.25049414,86.9438222,99.86383801,16.4,6.975,16.4,0,29.13,40.99344613,27.58142179,19.55822118,44.8826672,68.01157804,1061.3
8/19/2019,580,500,600519.SH,3471558.016,1.28,1055.88,1069.98,1049.05,1061,0.1214,1054.6,32867.58,0.58886,0.99944,13.5,1.45,127.9,5.94,1.612399,37.677771,11.297259,56.889656,17.181408,0.00262,1.33E+12,0.00121,3.00E-06,1053.614,1047.05,993.6707143,44.37332252,1082.417359,904.9240693,83.704694,1027.2084,1002.39919,24.80921029,16.3239669,-12.97931216,87.02068784,87.22493082,86.61220187,-4.65,3.55,0,3.55,20.93,40.06503481,25.95999869,21.36316389,40.09015806,65.84864183,1054.88
8/20/2019,581,499,600519.SH,3038219.263,14.12,1070,1073.68,1050,1055,1.3373,1055.88,28602.13,0.543813,0.666667,13.63,1.46,129.59,6.2,1.591121,38.181626,11.448335,57.650426,17.411171,0.00228,1.34E+12,0.01337,3.00E-06,1058.634,1054.485714,998.007381,47.11414782,1092.235677,903.7790853,84.64015682,1033.791723,1007.406657,26.38506594,18.3361867,-4.273242457,95.72675754,91.33264651,104.5149796,3.7,0.95,3.7,0,23.68,41.34448555,20.70088716,33.27177756,36.09054624,64.11246106,1069
8/21/2019,582,498,600519.SH,2678841.887,-4,1066,1076.97,1061.66,1070.1,-0.3738,1070,25066.62,0.519802,0.998615,14.3,1.67,127.85,5.93,1.597092,38.038891,11.405537,57.43491,17.346082,0.002,1.34E+12,-0.00374,3.00E-06,1060.914,1057.724286,1002.455,48.3732795,1099.201559,905.708441,83.37931034,1038.746843,1011.746905,26.99993785,20.06893693,-8.778106746,91.22189325,91.32311288,91.01945401,3.29,11.66,0,11.66,15.31,40.70749396,17.30701048,40.3355742,32.49818014,62.67535865,1065
8/22/2019,583,497,600519.SH,4099045.126,38,1104,1104,1070,1072.99,3.5647,1066,37590.78,0.485922,0.552531,14.68,1.54,13.5,5.95,1.54212,39.394874,11.812113,59.482309,17.964423,0.00299,1.39E+12,0.03565,3.00E-06,1071.636,1066.167143,1009.345476,51.65817461,1112.661825,906.029127,84.35633796,1048.78579,1018.580467,30.20532253,22.09621405,0,100,95.64955027,108.7008995,27.03,8.34,27.03,0,34,41.84794414,16.66252909,43.04428534,30.58329442,60.82172778,1103
8/23/2019,584,496,600519.SH,4495782.91,26.1,1130.1,1133.56,1095.62,1105,2.3641,1104,40192.3,0.486902,0.715497,14.2,1.5,13.1,5.92,1.506504,40.32622,12.091367,60.888548,18.389125,0.0032,1.42E+12,0.02364,3.00E-06,1085.196,1076.952857,1017.709762,55.85426699,1129.418296,906.0012279,90.20428667,1061.295668,1026.841173,34.45449489,24.56787022,-2.161756896,97.8382431,96.35337879,100.8079717,29.56,25.62,29.56,0,37.94,48.61041303,13.80865092,55.75502084,29.75792219,59.39804538,1129.1
8/24/2019,585,495,600519.SH,4740918.746,5.425,1103.475,1116,1083.34,1092.995,0.58115,1098.05,43044.335,0.50871,0.795023,14.55,1.5,70.46,5.905,1.542854,39.37614,11.806496,59.4540225,17.95588,0.003425,1.39E+12,0.005815,3.00E-06,1094.715,1084.536429,1024.976905,56.14858848,1137.274082,912.6797278,76.74303772,1067.784796,1032.517753,35.26704309,26.70770479,-20.22860985,79.77139015,92.53654442,54.24108161,-17.56,12.28,0,12.28,32.66,42.69962141,16.98167528,43.092137,29.32315039,57.53150605,1102.475
8/25/2019,586,494,600519.SH,5163200.394,16.075,1119.55,1132.435,1102.31,1111,1.4563,1103.475,46178.255,0.53524,0.824305,14.22,1.55,72.74,5.92,1.5208355,39.9497565,11.9784885,60.3201255,18.217454,0.003675,1.41E+12,0.014565,3.00E-06,1104.625,1092.715,1033.032857,55.79132689,1144.615511,921.4502034,80.35187181,1075.748674,1038.964586,36.78408748,28.72298133,-10.11187297,89.88812703,89.16592009,91.3325409,16.435,18.97,0,18.97,30.125,41.33294318,18.56728813,38.00595515,28.62332995,55.47420833,1118.55
8/26/2019,587,493,600519.SH,5382792.365,-27.15,1102.95,1128,1096.68,1113,-2.4024,1130.1,48497.89,0.349478,0.693325,14.42,1.46,127.42,5.86,1.543588,39.357406,11.800879,59.425736,17.947337,0.00386,1.39E+12,-0.02402,3.00E-06,1112.015,1099.439286,1040.676667,53.24241208,1147.161491,934.1918425,70.93450519,1079.933493,1043.704247,36.22924662,30.22423439,-24.91048177,75.08951823,81.5830118,62.10253108,-4.435,5.63,0,5.63,31.32,36.07352216,19.79263683,29.14266101,28.40678324,53.12483727,1101.95
8/27/2019,588,492,600519.SH,5830617.878,6.05,1109,1131.31,1109,1117,0.5485,1102.95,52164.21,0.525569,0.500598,14.24,1.6,132.38,5.92,1.535167,39.573293,11.86561,59.751703,18.045783,0.00415,1.39E+12,0.00549,3.00E-06,1113.015,1105.010714,1048.424286,49.46120779,1147.346701,949.5018701,72.01828207,1084.405263,1048.540969,35.86429442,31.3522464,-23.26638878,76.73361122,80.57041883,69.059996,3.31,12.32,0,12.32,22.31,35.39578014,18.52036017,31.29938433,28.21677839,50.85753426,1108
8/28/2019,589,491,600519.SH,5169778.985,-8.89,1100.11,1123.19,1083.01,1109,-0.8016,1109,47009.67,0.508271,0.989437,13.95,1.53,133.92,5.97,1.547573,39.256064,11.770493,59.27272,17.901124,0.00374,1.38E+12,-0.00802,3.00E-06,1107.017,1109.883571,1055.810476,46.51572839,1148.841933,962.7790194,64.92090188,1086.821377,1052.360897,34.46047952,31.97389302,-31.68813945,68.31186055,73.37833,58.17892166,-8.12,25.99,0,25.99,40.18,27.10131933,24.31023441,5.428905997,27.52670471,47.66355503,1099.11
